timestamp,tripId,line,direction,lat,lon,next_stop,arrival_time,arrival_time_planned,delay_sec
2025-11-18T17:49:10.007509+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527846,13.39079,Tucholskystr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:26:00+01:00,1440
2025-11-18T17:49:10.007509+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.537221,13.360047,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:49:21.099972+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.530947,13.361764,Kruppstr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:50:00+01:00,0
2025-11-18T17:49:21.099972+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.54284,13.35184,Luxemburger Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:40:00+01:00,600
2025-11-18T17:49:21.099972+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526857,13.384731,Hannoversche Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:44:00+01:00,360
2025-11-18T17:49:21.099972+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528043,13.391761,Tucholskystr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:26:00+01:00,1440
2025-11-18T17:49:21.099972+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.537033,13.359633,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:49:32.239491+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.531855,13.361,Kruppstr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:50:00+01:00,0
2025-11-18T17:49:32.239491+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543226,13.353071,Luxemburger Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:40:00+01:00,600
2025-11-18T17:49:32.239491+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.526965,13.38572,Hannoversche Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:44:00+01:00,360
2025-11-18T17:49:32.239491+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528223,13.392633,Tucholskystr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:26:00+01:00,1440
2025-11-18T17:49:32.239491+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.536862,13.359274,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:49:43.390881+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.532745,13.360245,Kruppstr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:50:00+01:00,0
2025-11-18T17:49:43.390881+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543676,13.35424,Luxemburger Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:40:00+01:00,600
2025-11-18T17:49:43.390881+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Hannoversche Str. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:44:00+01:00,360
2025-11-18T17:49:43.390881+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,Tucholskystr. (Berlin),2025-11-18T17:50:00+01:00,2025-11-18T17:26:00+01:00,1440
2025-11-18T17:49:43.390881+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.536682,13.358896,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:49:54.440860+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.529787,13.362726,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:49:54.440860+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.542327,13.350177,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:49:54.440860+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:49:54.440860+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:49:54.440860+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.536511,13.358519,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:50:05.471883+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.529787,13.362726,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:50:05.471883+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.542327,13.350177,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:50:05.471883+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527037,13.386331,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:50:05.471883+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:50:05.471883+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.53634,13.358159,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:50:16.714519+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.530542,13.362105,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:50:16.714519+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.54266,13.351282,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:50:16.714519+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527055,13.386466,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:50:16.714519+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528313,13.393091,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:50:16.714519+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.536161,13.357782,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:50:27.964601+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.531441,13.361341,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:50:27.964601+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543046,13.352505,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:50:27.964601+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527144,13.38741,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:50:27.964601+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528475,13.393855,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:50:27.964601+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535963,13.357467,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:50:39.066152+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.532421,13.360523,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:50:39.066152+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543514,13.353817,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:50:39.066152+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527342,13.388372,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:50:39.066152+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.528691,13.394691,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:50:39.066152+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535684,13.357674,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:50:50.330517+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.533212,13.359849,Kruppstr. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:50:00+01:00,60
2025-11-18T17:50:50.330517+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543837,13.354626,Luxemburger Str. (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:40:00+01:00,660
2025-11-18T17:50:50.330517+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527531,13.389253,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:50:50.330517+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.52887,13.395464,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:50:50.330517+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535486,13.357845,Perleberger Brücke (Berlin),2025-11-18T17:51:00+01:00,2025-11-18T17:51:00+01:00,
2025-11-18T17:51:01.500094+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.533212,13.359849,Perleberger Brücke (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:51:00+01:00,60
2025-11-18T17:51:01.500094+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543837,13.354626,U Leopoldplatz (Berlin),2025-11-18T17:55:00+01:00,2025-11-18T17:44:00+01:00,660
2025-11-18T17:51:01.500094+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527711,13.390152,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:51:01.500094+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.529059,13.396229,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:51:01.500094+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535486,13.357845,Kruppstr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:52:00+01:00,
2025-11-18T17:51:12.701994+01:00,1|35395|0|86|18112025,142,U Leopoldplatz via U Amrumer Str.,52.533653,13.359481,Perleberger Brücke (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:51:00+01:00,60
2025-11-18T17:51:12.701994+01:00,1|35394|8|86|18112025,142,U Leopoldplatz,52.543837,13.354626,U Leopoldplatz (Berlin),2025-11-18T17:55:00+01:00,2025-11-18T17:44:00+01:00,660
2025-11-18T17:51:12.701994+01:00,1|35347|1|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.527891,13.391033,Tucholskystr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:46:00+01:00,360
2025-11-18T17:51:12.701994+01:00,1|35347|0|86|18112025,142,S Ostbahnhof via U Rosenthaler Platz,52.529248,13.396993,U Rosenthaler Platz (Berlin),2025-11-18T17:53:00+01:00,2025-11-18T17:29:00+01:00,1440
2025-11-18T17:51:12.701994+01:00,1|35347|2|86|18112025,142,S Ostbahnhof via S+U Hauptbahnhof,52.535091,13.358177,Kruppstr. (Berlin),2025-11-18T17:52:00+01:00,2025-11-18T17:52:00+01:00,
